embedding_row,job_id,provider,scenario_id,task_family,condition,perturbation_family,lambda,repetition,prompt_sha256,output_word_count,model_requested,model_returned,timestamp_utc,response_sha256,embedded_at_utc,embedding_model
4928,0f5d52c507ecb8ffa3f0c8c7,qwen,CP04,comparison,perturbed,semantic,1.0,18,9ab2e84bb578d597f007f2bd27bd6437591c543317b4a3ad1ed981b16751648f,58,Qwen/Qwen3-4B,Qwen/Qwen3-4B,2026-08-30T05:11:43.691627+00:00,2b9077d9e79694c3f365328bd878efac17f2cf66ba6cbe47bd1e84804f4758ef,2026-08-30T10:38:14.045991+00:00,BAAI/bge-small-en-v1.5
4929,dfeeea5d181bb2c0ceb9f8a2,qwen,CP04,comparison,perturbed,semantic,1.0,19,9ab2e84bb578d597f007f2bd27bd6437591c543317b4a3ad1ed981b16751648f,58,Qwen/Qwen3-4B,Qwen/Qwen3-4B,2026-08-30T05:11:45.482269+00:00,2b9077d9e79694c3f365328bd878efac17f2cf66ba6cbe47bd1e84804f4758ef,2026-08-30T10:38:14.045991+00:00,BAAI/bge-small-en-v1.5
4930,37c8f1c02225249ed8ab7fa1,qwen,CP04,comparison,perturbed,context_removal,0.25,15,fbf9098839097a042ed6915d516b92ad667244ed7ce9e092a72ac84193010c16,60,Qwen/Qwen3-4B,Qwen/Qwen3-4B,2026-08-30T05:11:47.242524+00:00,5dffc096025462893013d16fec288eaa3de50ff2dad71c1b57f401968f7f1d80,2026-08-30T10:38:14.045991+00:00,BAAI/bge-small-en-v1.5
4931,b580462fe4b0f03a81bdefa5,qwen,CP04,comparison,perturbed,context_removal,0.25,16,fbf9098839097a042ed6915d516b92ad667244ed7ce9e092a72ac84193010c16,80,Qwen/Qwen3-4B,Qwen/Qwen3-4B,2026-08-30T05:11:49.445680+00:00,fd0134f38c7c0ba71fb9b053e6db6b7db8e41232df2aedf5b9f5377168f54b7e,2026-08-30T10:38:14.045991+00:00,BAAI/bge-small-en-v1.5
4932,10fdfd6b982b2acf6cacf111,qwen,CP04,comparison,perturbed,context_removal,0.25,17,fbf9098839097a042ed6915d516b92ad667244ed7ce9e092a72ac84193010c16,54,Qwen/Qwen3-4B,Qwen/Qwen3-4B,2026-08-30T05:11:50.982322+00:00,85898ee2f25fcd84171aa4e160adbed32381fbbb753e4b48d548d3006ed6b98e,2026-08-30T10:38:14.045991+00:00,BAAI/bge-small-en-v1.5
4933,88a56d7e96717cc95b3258f0,qwen,CP04,comparison,perturbed,context_removal,0.25,18,fbf9098839097a042ed6915d516b92ad667244ed7ce9e092a72ac84193010c16,53,Qwen/Qwen3-4B,Qwen/Qwen3-4B,2026-08-30T05:11:52.521077+00:00,5a820a7755b4cf2354b0c73484245dbfeab53f2a3e02725b6c82c1092d45c995,2026-08-30T10:38:14.045991+00:00,BAAI/bge-small-en-v1.5
4934,0e8c21935971c6c353562fe3,qwen,CP04,comparison,perturbed,context_removal,0.25,19,fbf9098839097a042ed6915d516b92ad667244ed7ce9e092a72ac84193010c16,62,Qwen/Qwen3-4B,Qwen/Qwen3-4B,2026-08-30T05:11:54.300850+00:00,518b6b7f5e7cb5b226381c9e72c9f802027279237372934292a285231d161533,2026-08-30T10:38:14.045991+00:00,BAAI/bge-small-en-v1.5
4935,649639288f8256d2742218fc,qwen,CP04,comparison,perturbed,context_removal,0.5,15,cd9e42aa172bdfc0201c677ef3e94924eaea4af880ea29c624e0f0b8a6935df0,62,Qwen/Qwen3-4B,Qwen/Qwen3-4B,2026-08-30T05:11:55.902761+00:00,7d4a9bc6b555a908491ef881431d0ce065f2ceef90241e8b94b55a111702390e,2026-08-30T10:38:14.045991+00:00,BAAI/bge-small-en-v1.5
4936,383e508e5bb927c780e8c9e2,qwen,CP04,comparison,perturbed,context_removal,0.5,16,cd9e42aa172bdfc0201c677ef3e94924eaea4af880ea29c624e0f0b8a6935df0,65,Qwen/Qwen3-4B,Qwen/Qwen3-4B,2026-08-30T05:11:57.615344+00:00,6674af8f51ef758ba72c81f8d9b61ed0647cbaa7b3bd405c8ec32af873201631,2026-08-30T10:38:14.045991+00:00,BAAI/bge-small-en-v1.5
4937,9fb4293eeed3d3b2f38d9e10,qwen,CP04,comparison,perturbed,context_removal,0.5,17,cd9e42aa172bdfc0201c677ef3e94924eaea4af880ea29c624e0f0b8a6935df0,69,Qwen/Qwen3-4B,Qwen/Qwen3-4B,2026-08-30T05:11:59.393945+00:00,898c547ed63c5656221a56ede2a90d16e2cb84fb9e0290b23b6fe6ab0e6f4b18,2026-08-30T10:38:14.045991+00:00,BAAI/bge-small-en-v1.5
4938,1c9d95f3c2487c7b9f9b7603,qwen,CP04,comparison,perturbed,context_removal,0.5,18,cd9e42aa172bdfc0201c677ef3e94924eaea4af880ea29c624e0f0b8a6935df0,67,Qwen/Qwen3-4B,Qwen/Qwen3-4B,2026-08-30T05:12:01.152706+00:00,a60664c736fcd23fc53c6d751b48d89fad74b1a28afb5b4b62ac91118fc5a3f9,2026-08-30T10:38:14.045991+00:00,BAAI/bge-small-en-v1.5
4939,aeb78a9ae91dab54fdbbbd82,qwen,CP04,comparison,perturbed,context_removal,0.5,19,cd9e42aa172bdfc0201c677ef3e94924eaea4af880ea29c624e0f0b8a6935df0,68,Qwen/Qwen3-4B,Qwen/Qwen3-4B,2026-08-30T05:12:02.909205+00:00,1bc459c67f54fe33c5ed75324d9c73942f5018e90d89986de7b6690d05f91993,2026-08-30T10:38:14.045991+00:00,BAAI/bge-small-en-v1.5
4940,6523a5014cec51727ec631c2,qwen,CP04,comparison,perturbed,context_removal,0.75,15,239cc6f1145a2776f1f33c915747ad7d31a427365d11bccc92d839047b01e325,68,Qwen/Qwen3-4B,Qwen/Qwen3-4B,2026-08-30T05:12:04.708904+00:00,b45fe94054832d9200ff94bf2398592d32b9d57ec2fb6ecc286705f9672e05b9,2026-08-30T10:38:14.045991+00:00,BAAI/bge-small-en-v1.5
4941,58952211171a6f03d96a6ea8,qwen,CP04,comparison,perturbed,context_removal,0.75,16,239cc6f1145a2776f1f33c915747ad7d31a427365d11bccc92d839047b01e325,84,Qwen/Qwen3-4B,Qwen/Qwen3-4B,2026-08-30T05:12:07.038609+00:00,e7faa6a39d5823ccfe7794590f424a088b9c76b2954639b16bc1b688d813a61b,2026-08-30T10:38:14.045991+00:00,BAAI/bge-small-en-v1.5
4942,832c37ff4cb188d2f997f3a0,qwen,CP04,comparison,perturbed,context_removal,0.75,17,239cc6f1145a2776f1f33c915747ad7d31a427365d11bccc92d839047b01e325,82,Qwen/Qwen3-4B,Qwen/Qwen3-4B,2026-08-30T05:12:09.366774+00:00,412abd7c28085f78283ff9dc3f30f1b275c7b85f4a8bc873cff7d4f5d95d26f2,2026-08-30T10:38:14.045991+00:00,BAAI/bge-small-en-v1.5
4943,c386a1ee21f8b8b5777845a7,qwen,CP04,comparison,perturbed,context_removal,0.75,18,239cc6f1145a2776f1f33c915747ad7d31a427365d11bccc92d839047b01e325,69,Qwen/Qwen3-4B,Qwen/Qwen3-4B,2026-08-30T05:12:11.229690+00:00,3d1641a1557e9761819a77833e63b90e1cd7ec9bc8a817d2fa5db4ce89d71bda,2026-08-30T10:38:14.045991+00:00,BAAI/bge-small-en-v1.5
4944,aa383e7d9b5dc0b5e8238c87,qwen,CP04,comparison,perturbed,context_removal,0.75,19,239cc6f1145a2776f1f33c915747ad7d31a427365d11bccc92d839047b01e325,81,Qwen/Qwen3-4B,Qwen/Qwen3-4B,2026-08-30T05:12:13.538796+00:00,dfe18c30e3ace1e819b42d9bc99a91d52bcdffccdd19fdfcf6ea3b49d8d75c72,2026-08-30T10:38:14.045991+00:00,BAAI/bge-small-en-v1.5
4945,ec864253a6a8c77169229f8d,qwen,CP04,comparison,perturbed,context_removal,1.0,15,4b6a830d7cc2a4814a49c728171be27b08fea07d272bf2a64b6e11fdf7653d96,72,Qwen/Qwen3-4B,Qwen/Qwen3-4B,2026-08-30T05:12:15.644706+00:00,b9224cc224310171bc972b9efe23d0988359b7180848d122d88fe86267c1047f,2026-08-30T10:38:14.045991+00:00,BAAI/bge-small-en-v1.5
4946,206a1055c04bc595b062a1d0,qwen,CP04,comparison,perturbed,context_removal,1.0,16,4b6a830d7cc2a4814a49c728171be27b08fea07d272bf2a64b6e11fdf7653d96,63,Qwen/Qwen3-4B,Qwen/Qwen3-4B,2026-08-30T05:12:17.419500+00:00,3524d3add215c27f9c33e1917b468a90f7351714a98e469772ea1b138d4ddd24,2026-08-30T10:38:14.045991+00:00,BAAI/bge-small-en-v1.5
4947,8960a8856619188113e3a8a2,qwen,CP04,comparison,perturbed,context_removal,1.0,17,4b6a830d7cc2a4814a49c728171be27b08fea07d272bf2a64b6e11fdf7653d96,73,Qwen/Qwen3-4B,Qwen/Qwen3-4B,2026-08-30T05:12:19.350891+00:00,7f0940dfc292853f4ee8addb41e6969d295bd52c4b67ea9b0f558f465e3781d5,2026-08-30T10:38:14.045991+00:00,BAAI/bge-small-en-v1.5
4948,2aa7e35085d613d67d99b94d,qwen,CP04,comparison,perturbed,context_removal,1.0,18,4b6a830d7cc2a4814a49c728171be27b08fea07d272bf2a64b6e11fdf7653d96,79,Qwen/Qwen3-4B,Qwen/Qwen3-4B,2026-08-30T05:12:21.437628+00:00,4d15dcb17c746854f119fceb76b0a2ee6406c1ab814bf6fb5d83519d4bfd4e68,2026-08-30T10:38:14.045991+00:00,BAAI/bge-small-en-v1.5
4949,3538f3d7c4498d422fb1923e,qwen,CP04,comparison,perturbed,context_removal,1.0,19,4b6a830d7cc2a4814a49c728171be27b08fea07d272bf2a64b6e11fdf7653d96,73,Qwen/Qwen3-4B,Qwen/Qwen3-4B,2026-08-30T05:12:23.590142+00:00,63d21b724a9cab9d1a69964bb75e8d87a7d83a8daad011d3de9c68d0536b7694,2026-08-30T10:38:14.045991+00:00,BAAI/bge-small-en-v1.5
4950,1bdebc44da962b90e21758ef,qwen,CP04,comparison,perturbed,surface,0.25,15,4474a7f3e86aaaa7720790370a244edfa3d109c64019ec5cd2debbca3e4ea382,57,Qwen/Qwen3-4B,Qwen/Qwen3-4B,2026-08-30T05:12:25.090087+00:00,fdd1208a93cce1b743155a106e75d237eaa510ec4e98fe2ec8dde8342a65ed29,2026-08-30T10:38:14.045991+00:00,BAAI/bge-small-en-v1.5
4951,a66611749db358b3fda0178e,qwen,CP04,comparison,perturbed,surface,0.25,16,4474a7f3e86aaaa7720790370a244edfa3d109c64019ec5cd2debbca3e4ea382,54,Qwen/Qwen3-4B,Qwen/Qwen3-4B,2026-08-30T05:12:26.526234+00:00,aa5e200cc70237ae7d92dd8c053c82d8e9e13c71324b46e14904ef0ba456a85e,2026-08-30T10:38:14.045991+00:00,BAAI/bge-small-en-v1.5
4952,1ab7a40800cfb88d9d3805d4,qwen,CP04,comparison,perturbed,surface,0.25,17,4474a7f3e86aaaa7720790370a244edfa3d109c64019ec5cd2debbca3e4ea382,55,Qwen/Qwen3-4B,Qwen/Qwen3-4B,2026-08-30T05:12:27.984040+00:00,c8d0a15f55a7938151d962d829685f1a8b7df54f7bb3356f6d824d7689ab9ad7,2026-08-30T10:38:14.045991+00:00,BAAI/bge-small-en-v1.5
4953,af2e57c9deb4d73f942e0137,qwen,CP04,comparison,perturbed,surface,0.25,18,4474a7f3e86aaaa7720790370a244edfa3d109c64019ec5cd2debbca3e4ea382,65,Qwen/Qwen3-4B,Qwen/Qwen3-4B,2026-08-30T05:12:29.685823+00:00,d8076c1704b8938d70be733cdeb24dd04323ecc538ee9da570e71c10722505a8,2026-08-30T10:38:14.045991+00:00,BAAI/bge-small-en-v1.5
4954,0334c06660662280a5c2c6fe,qwen,CP04,comparison,perturbed,surface,0.25,19,4474a7f3e86aaaa7720790370a244edfa3d109c64019ec5cd2debbca3e4ea382,56,Qwen/Qwen3-4B,Qwen/Qwen3-4B,2026-08-30T05:12:31.166247+00:00,7b8767d0ef1c64b7cdfe36839bf4cb8f3b30c7beeff41d61df764605e0f9db35,2026-08-30T10:38:14.045991+00:00,BAAI/bge-small-en-v1.5
4955,ace2ea96d1578001c9cf274c,qwen,CP04,comparison,perturbed,surface,0.5,15,20389688f96aba5a560f5225fba177c69666f0bba5c48d95d9cda9c1203d9622,72,Qwen/Qwen3-4B,Qwen/Qwen3-4B,2026-08-30T05:12:33.178621+00:00,fee032bcee706653a8570fd0093da0b21e444c49b895b2c0d3341e9c0d68a7e7,2026-08-30T10:38:14.045991+00:00,BAAI/bge-small-en-v1.5
4956,715a53217e295615e6f94789,qwen,CP04,comparison,perturbed,surface,0.5,16,20389688f96aba5a560f5225fba177c69666f0bba5c48d95d9cda9c1203d9622,69,Qwen/Qwen3-4B,Qwen/Qwen3-4B,2026-08-30T05:12:35.212989+00:00,c8198684b46b105defa69f228f7b7a223dda63bce8d8656acf18da0d116f2c0b,2026-08-30T10:38:14.045991+00:00,BAAI/bge-small-en-v1.5
4957,c2f4ea03f1864a012cd06b21,qwen,CP04,comparison,perturbed,surface,0.5,17,20389688f96aba5a560f5225fba177c69666f0bba5c48d95d9cda9c1203d9622,79,Qwen/Qwen3-4B,Qwen/Qwen3-4B,2026-08-30T05:12:37.447074+00:00,522e5b115d67aaa12b1b7bff98391610eb45c832b3a91068af55207cf6b5b05a,2026-08-30T10:38:14.045991+00:00,BAAI/bge-small-en-v1.5
4958,a901737d876411f6466e8039,qwen,CP04,comparison,perturbed,surface,0.5,18,20389688f96aba5a560f5225fba177c69666f0bba5c48d95d9cda9c1203d9622,68,Qwen/Qwen3-4B,Qwen/Qwen3-4B,2026-08-30T05:12:39.412648+00:00,b1b629d05be0d9e978d449be95428e6bbfc85ddadbce48886f14d07d4009017b,2026-08-30T10:38:14.045991+00:00,BAAI/bge-small-en-v1.5
4959,8e4fac2c3d8a53ae3888c077,qwen,CP04,comparison,perturbed,surface,0.5,19,20389688f96aba5a560f5225fba177c69666f0bba5c48d95d9cda9c1203d9622,60,Qwen/Qwen3-4B,Qwen/Qwen3-4B,2026-08-30T05:12:41.159187+00:00,2ef55f15e13f5abe515645d31fed3a5d5dff33c9c27ae24e7402638931e204da,2026-08-30T10:38:14.045991+00:00,BAAI/bge-small-en-v1.5
4960,161471482e4a1a4e20bb378e,qwen,CP04,comparison,perturbed,surface,0.75,15,d7f059901f605c65e8effb7485c7ba29c2e210d77ddccb1132cd43a2297f6ae9,71,Qwen/Qwen3-4B,Qwen/Qwen3-4B,2026-08-30T05:12:43.185121+00:00,6bdc3ead2fcf3fb0b803408d815c1d737e78b1cc9d53bddbf3f9b1c37a345a66,2026-08-30T10:38:14.045991+00:00,BAAI/bge-small-en-v1.5
4961,d8abb381139ab77c34ce2f42,qwen,CP04,comparison,perturbed,surface,0.75,16,d7f059901f605c65e8effb7485c7ba29c2e210d77ddccb1132cd43a2297f6ae9,76,Qwen/Qwen3-4B,Qwen/Qwen3-4B,2026-08-30T05:12:45.277618+00:00,22ac54e82663b256ef8fa000226032c09047b77c2041ad7e23040bcd18100961,2026-08-30T10:38:14.045991+00:00,BAAI/bge-small-en-v1.5
4962,ab2a648269585f9e0d213c49,qwen,CP04,comparison,perturbed,surface,0.75,17,d7f059901f605c65e8effb7485c7ba29c2e210d77ddccb1132cd43a2297f6ae9,76,Qwen/Qwen3-4B,Qwen/Qwen3-4B,2026-08-30T05:12:47.281466+00:00,acbc2a7bcf28c02356c83fbea2f64909c4607b51f0fbd9c74c3f6443bc22d912,2026-08-30T10:38:14.045991+00:00,BAAI/bge-small-en-v1.5
4963,ca6f797671752f8c6d60ba22,qwen,CP04,comparison,perturbed,surface,0.75,18,d7f059901f605c65e8effb7485c7ba29c2e210d77ddccb1132cd43a2297f6ae9,71,Qwen/Qwen3-4B,Qwen/Qwen3-4B,2026-08-30T05:12:49.329571+00:00,7de1757a58c29ad23f48267c83ce9a4904ad29f0cfee6fe632f7381c00a1cf21,2026-08-30T10:38:14.045991+00:00,BAAI/bge-small-en-v1.5
4964,578d75897f4e0ec249aa7a6f,qwen,CP04,comparison,perturbed,surface,0.75,19,d7f059901f605c65e8effb7485c7ba29c2e210d77ddccb1132cd43a2297f6ae9,77,Qwen/Qwen3-4B,Qwen/Qwen3-4B,2026-08-30T05:12:51.355904+00:00,bbe396f1064d45bc98e2ac796c1dd001aabeb494f42bc0d1ce01b0ad3fd09f33,2026-08-30T10:38:14.045991+00:00,BAAI/bge-small-en-v1.5
4965,a9d1eb98372c0a7596ba1810,qwen,CP04,comparison,perturbed,surface,1.0,15,d2f187d1ebf65e7f8fee0732e81ded4d7e326a37b2696d6e8aafafa35e52bc76,67,Qwen/Qwen3-4B,Qwen/Qwen3-4B,2026-08-30T05:12:53.271284+00:00,a797755fd536adc4ecd0b8d52366eac12671bb2d14b8187edb4bed707880ecc9,2026-08-30T10:38:14.045991+00:00,BAAI/bge-small-en-v1.5
4966,ba83361e2c48dd9c021077c2,qwen,CP04,comparison,perturbed,surface,1.0,16,d2f187d1ebf65e7f8fee0732e81ded4d7e326a37b2696d6e8aafafa35e52bc76,68,Qwen/Qwen3-4B,Qwen/Qwen3-4B,2026-08-30T05:12:55.253082+00:00,2fa54179002a86902aa25a3a68665ff4f0e76c0a7ea835cd6201a3ec7af5bccc,2026-08-30T10:38:14.045991+00:00,BAAI/bge-small-en-v1.5
4967,955b899dd37d1bf4c95612db,qwen,CP04,comparison,perturbed,surface,1.0,17,d2f187d1ebf65e7f8fee0732e81ded4d7e326a37b2696d6e8aafafa35e52bc76,59,Qwen/Qwen3-4B,Qwen/Qwen3-4B,2026-08-30T05:12:56.968859+00:00,5106b51bda18862c7875d333f435944de7c4014ade0af813ee72a23fab367437,2026-08-30T10:38:14.045991+00:00,BAAI/bge-small-en-v1.5
4968,0efd49bb5617b523dffc73ec,qwen,CP04,comparison,perturbed,surface,1.0,18,d2f187d1ebf65e7f8fee0732e81ded4d7e326a37b2696d6e8aafafa35e52bc76,59,Qwen/Qwen3-4B,Qwen/Qwen3-4B,2026-08-30T05:12:58.684814+00:00,5106b51bda18862c7875d333f435944de7c4014ade0af813ee72a23fab367437,2026-08-30T10:38:14.045991+00:00,BAAI/bge-small-en-v1.5
4969,0ea1f392d3a4a3e41cabf562,qwen,CP04,comparison,perturbed,surface,1.0,19,d2f187d1ebf65e7f8fee0732e81ded4d7e326a37b2696d6e8aafafa35e52bc76,59,Qwen/Qwen3-4B,Qwen/Qwen3-4B,2026-08-30T05:13:00.398289+00:00,b16488f93519912280cad632bb02725a5f00d66a5037246f18171ee9be7466bd,2026-08-30T10:38:14.045991+00:00,BAAI/bge-small-en-v1.5
4970,124e0b45537e0082a98d2ef1,qwen,CP05,comparison,nominal,,0.0,30,eef0dbd32ca59f4ab48ba6bf55bac1d00139628e86db3101c3af3a7c6046669b,80,Qwen/Qwen3-4B,Qwen/Qwen3-4B,2026-08-30T05:13:02.588986+00:00,9da0f894d1db6723f4dd7b89a4b90f29561cc47886e516ff83eef4db85866975,2026-08-30T10:38:14.045991+00:00,BAAI/bge-small-en-v1.5
4971,6240cb7e76b8cde62892734b,qwen,CP05,comparison,nominal,,0.0,31,eef0dbd32ca59f4ab48ba6bf55bac1d00139628e86db3101c3af3a7c6046669b,89,Qwen/Qwen3-4B,Qwen/Qwen3-4B,2026-08-30T05:13:04.978622+00:00,10886e2c6d9901798990b44b0f67f6e298f516faa7fe9511e177f5f4c45ca8e8,2026-08-30T10:38:14.045991+00:00,BAAI/bge-small-en-v1.5
4972,4292ce9d70423360938c4c20,qwen,CP05,comparison,nominal,,0.0,32,eef0dbd32ca59f4ab48ba6bf55bac1d00139628e86db3101c3af3a7c6046669b,81,Qwen/Qwen3-4B,Qwen/Qwen3-4B,2026-08-30T05:13:07.191010+00:00,30a875187afdc02991e0633b2e26a371d777835a8166228a8e9f31df3de836de,2026-08-30T10:38:14.045991+00:00,BAAI/bge-small-en-v1.5
4973,cc7b880979e23d03aec7df28,qwen,CP05,comparison,nominal,,0.0,33,eef0dbd32ca59f4ab48ba6bf55bac1d00139628e86db3101c3af3a7c6046669b,47,Qwen/Qwen3-4B,Qwen/Qwen3-4B,2026-08-30T05:13:08.493102+00:00,7ed76be5a48898459d6e902218c619f5a0764fe3e3896e8476e162d97bdaa7ff,2026-08-30T10:38:14.045991+00:00,BAAI/bge-small-en-v1.5
4974,8832c71d951fe83d0284aa57,qwen,CP05,comparison,nominal,,0.0,34,eef0dbd32ca59f4ab48ba6bf55bac1d00139628e86db3101c3af3a7c6046669b,83,Qwen/Qwen3-4B,Qwen/Qwen3-4B,2026-08-30T05:13:10.749978+00:00,9d926dc90ac5c468c49b7ec73f578dc8a027419b84725e845666831f042635af,2026-08-30T10:38:14.045991+00:00,BAAI/bge-small-en-v1.5
4975,ed8beae8fb3dcb7eca93db03,qwen,CP05,comparison,nominal,,0.0,35,eef0dbd32ca59f4ab48ba6bf55bac1d00139628e86db3101c3af3a7c6046669b,84,Qwen/Qwen3-4B,Qwen/Qwen3-4B,2026-08-30T05:13:13.026780+00:00,f220472283a37cc6471275b978dc5e33b89aca71a1feb61bb930a437960b9ad2,2026-08-30T10:38:14.045991+00:00,BAAI/bge-small-en-v1.5
4976,02743aa5eed96bd2aaa503d4,qwen,CP05,comparison,nominal,,0.0,36,eef0dbd32ca59f4ab48ba6bf55bac1d00139628e86db3101c3af3a7c6046669b,86,Qwen/Qwen3-4B,Qwen/Qwen3-4B,2026-08-30T05:13:15.350212+00:00,16b8710b5c6b2a0514d464df064a44e9c8de292363434dee0e832ff451cf5137,2026-08-30T10:38:14.045991+00:00,BAAI/bge-small-en-v1.5
4977,b285ff845f38f04930bbf792,qwen,CP05,comparison,nominal,,0.0,37,eef0dbd32ca59f4ab48ba6bf55bac1d00139628e86db3101c3af3a7c6046669b,83,Qwen/Qwen3-4B,Qwen/Qwen3-4B,2026-08-30T05:13:17.605012+00:00,b98f1dd134f5355c4219694251c7db254862225694ae05235efeac6dc627a67b,2026-08-30T10:38:14.045991+00:00,BAAI/bge-small-en-v1.5
4978,6785cc8e2b2b576126de2575,qwen,CP05,comparison,nominal,,0.0,38,eef0dbd32ca59f4ab48ba6bf55bac1d00139628e86db3101c3af3a7c6046669b,83,Qwen/Qwen3-4B,Qwen/Qwen3-4B,2026-08-30T05:13:19.859790+00:00,5acd92b7841efa11fa3087c019cd052ad3cc5a5d7b1f3bd9ae135f3b3421ca3f,2026-08-30T10:38:14.045991+00:00,BAAI/bge-small-en-v1.5
4979,937b01820fc2a48c2010c731,qwen,CP05,comparison,nominal,,0.0,39,eef0dbd32ca59f4ab48ba6bf55bac1d00139628e86db3101c3af3a7c6046669b,87,Qwen/Qwen3-4B,Qwen/Qwen3-4B,2026-08-30T05:13:22.205351+00:00,14b3cd0465f78fa131a5e7b5da34396ce6739ad6412c72e09c939800f1dc38ef,2026-08-30T10:38:14.045991+00:00,BAAI/bge-small-en-v1.5
4980,edc48038d11bb064289a65a3,qwen,CP05,comparison,perturbed,semantic,0.25,15,3ea2b5050ab21ef8732f211cff7261e1baccb10ab8e309620261c604967edcc6,64,Qwen/Qwen3-4B,Qwen/Qwen3-4B,2026-08-30T05:13:23.994973+00:00,a31ed478fbbc6a444ec4fc4445d157b9906311f4c9be187af6e09450421119f6,2026-08-30T10:38:14.045991+00:00,BAAI/bge-small-en-v1.5
4981,0599f59384cf15ba87aaa6da,qwen,CP05,comparison,perturbed,semantic,0.25,16,3ea2b5050ab21ef8732f211cff7261e1baccb10ab8e309620261c604967edcc6,53,Qwen/Qwen3-4B,Qwen/Qwen3-4B,2026-08-30T05:13:25.498685+00:00,a0bea322d27d169be5f185107e6e85e5030d2cfbcd59f7f11321a4651da3268d,2026-08-30T10:38:14.045991+00:00,BAAI/bge-small-en-v1.5
4982,84abb342e0d1bcb6f241949a,qwen,CP05,comparison,perturbed,semantic,0.25,17,3ea2b5050ab21ef8732f211cff7261e1baccb10ab8e309620261c604967edcc6,64,Qwen/Qwen3-4B,Qwen/Qwen3-4B,2026-08-30T05:13:27.290278+00:00,565f1a5269431c0c8ac935f58d11eeeace8bd60d1ec58ef286a798e1a757ee90,2026-08-30T10:38:14.045991+00:00,BAAI/bge-small-en-v1.5
4983,6c2b015e44ea9c787695fa36,qwen,CP05,comparison,perturbed,semantic,0.25,18,3ea2b5050ab21ef8732f211cff7261e1baccb10ab8e309620261c604967edcc6,65,Qwen/Qwen3-4B,Qwen/Qwen3-4B,2026-08-30T05:13:29.148293+00:00,04cc62f66bc20318dd3dc310c6902c1030d7a7c05fc7ef7273f03a3f29497372,2026-08-30T10:38:14.045991+00:00,BAAI/bge-small-en-v1.5
4984,023f7e11b1c977b03e473438,qwen,CP05,comparison,perturbed,semantic,0.25,19,3ea2b5050ab21ef8732f211cff7261e1baccb10ab8e309620261c604967edcc6,67,Qwen/Qwen3-4B,Qwen/Qwen3-4B,2026-08-30T05:13:31.028627+00:00,d2db34c7d6506bcd171c64616442c41bbc21ef31e0044830f278a843bda5147f,2026-08-30T10:38:14.045991+00:00,BAAI/bge-small-en-v1.5
4985,5cfd52de942a89c0256b32e3,qwen,CP05,comparison,perturbed,semantic,0.5,15,e35179715fea3598ee795e8188f53eb35733f8b4253f723d705606da716e222c,62,Qwen/Qwen3-4B,Qwen/Qwen3-4B,2026-08-30T05:13:32.774734+00:00,1c9e3d80605f4b0bc83097f92080dbbaaaa94476340dd99c301f80643f3bff05,2026-08-30T10:38:14.045991+00:00,BAAI/bge-small-en-v1.5
4986,1020b00040b6cbdca1ea79f6,qwen,CP05,comparison,perturbed,semantic,0.5,16,e35179715fea3598ee795e8188f53eb35733f8b4253f723d705606da716e222c,59,Qwen/Qwen3-4B,Qwen/Qwen3-4B,2026-08-30T05:13:34.587377+00:00,cda87c62d8dba574965a002a77ca91f9637d698f322384982887fa3202b1c54e,2026-08-30T10:38:14.045991+00:00,BAAI/bge-small-en-v1.5
4987,e15a7c98c466dbb0c17fc05c,qwen,CP05,comparison,perturbed,semantic,0.5,17,e35179715fea3598ee795e8188f53eb35733f8b4253f723d705606da716e222c,71,Qwen/Qwen3-4B,Qwen/Qwen3-4B,2026-08-30T05:13:36.687857+00:00,e12433a6948a73fac672bb3495a2a31ad1228573999938e00468479258a99fea,2026-08-30T10:38:14.045991+00:00,BAAI/bge-small-en-v1.5
4988,017c86719691118fbd6b9345,qwen,CP05,comparison,perturbed,semantic,0.5,18,e35179715fea3598ee795e8188f53eb35733f8b4253f723d705606da716e222c,57,Qwen/Qwen3-4B,Qwen/Qwen3-4B,2026-08-30T05:13:38.453958+00:00,bfe9f98899e192281cfc2e763086cd223ae1145d2472aa3917b664cbb611ee9c,2026-08-30T10:38:14.045991+00:00,BAAI/bge-small-en-v1.5
4989,0cb3a99d667994a28d60889e,qwen,CP05,comparison,perturbed,semantic,0.5,19,e35179715fea3598ee795e8188f53eb35733f8b4253f723d705606da716e222c,57,Qwen/Qwen3-4B,Qwen/Qwen3-4B,2026-08-30T05:13:40.067440+00:00,1d8ad51106a6d2c9fa436d1d57900697f0fde3a4d155e31cd2caab9da2d9da46,2026-08-30T10:38:14.045991+00:00,BAAI/bge-small-en-v1.5
4990,e0e58684c0a5ee5a4762c75e,qwen,CP05,comparison,perturbed,semantic,0.75,15,19add6701dc90e0a780388ddba3fe3914ffe7f0a0a29970e79e6d2ae24678faa,57,Qwen/Qwen3-4B,Qwen/Qwen3-4B,2026-08-30T05:13:41.724930+00:00,7e8f39652f8884247eb99dd8391bf3095f75e788f2a569638fb65fddc200decc,2026-08-30T10:38:14.045991+00:00,BAAI/bge-small-en-v1.5
